Date,GameID,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2009-09-13,2009091305,11,3,3.0,11:31,12,1591.0,42.0,NYJ,36.0,64.0,2,48,0.0,1.0,NYJ,HOU,(11:31) M.Sanchez pass short right to J.Cotchery to HOU 39 for 25 yards (Z.Diles).,1,25,0,0,,,,0,0,,Pass,M.Sanchez,00-0026898,1,Complete,Short,2,23,0,right,0,,,None,0,,,J.Cotchery,00-0022811,1,,,,Z.Diles,,,,0,,,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0026927583754959,0.1559553191766999,0.0028099900545581,0.2356817872800688,0.2192353853685385,0.0035631688872829,0.3800615908573557,0.0,0.0,1.202005181281974,2.4373309024780028,0.8591231595462088,1.578207742931794,0.1570078654810475,0.8429921345189525,0.114940192211277,0.885059807788723,0.8429921345189525,0.0420676732697704,0.0163431511682298,0.0257245221015406,2009
2009-09-13,2009091305,11,3,1.0,10:56,11,1556.0,35.0,HOU,39.0,39.0,10,59,0.0,1.0,NYJ,HOU,(10:56) M.Sanchez pass short right to D.Keller to HOU 28 for 11 yards (D.Barber).,1,11,0,0,,,,0,0,,Pass,M.Sanchez,00-0026898,1,Complete,Short,11,0,0,right,0,,,None,0,,,D.Keller,00-0026170,1,,,,D.Barber,,,,0,,,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0014882889198494,0.0617948432952125,0.0001910088499098672,0.0951872340099786,0.3454462195462795,0.0032344453749888,0.492657960003781,0.0,0.0,3.639336083759976,0.501877104243944,0.501877104243944,0.0,0.114940192211277,0.885059807788723,0.1073984346794885,0.8926015653205115,0.885059807788723,0.0075417575317885,0.0075417575317885,0.0,2009
2009-09-13,2009091305,11,3,1.0,10:19,11,1519.0,37.0,HOU,28.0,28.0,10,72,0.0,0.0,NYJ,HOU,"(10:19) T.Jones up the middle to HOU 26 for 2 yards (A.Smith). FUMBLES (A.Smith), recovered by NYJ-D.Woody at HOU 26. D.Woody to HOU 26 for no gain (S.Cody).",1,2,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,T.Jones,00-0019641,1,middle,,,None,0,,,,A.Smith,,,,1,NYJ,D.Woody,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0012361331695131,0.0434037906155044,6.898685677919595e-05,0.0666567808375278,0.3668927090445483,0.0029418648079693,0.5187997346681577,0.0,0.0,4.1412131880039205,-0.3010551316928542,,,0.1073984346794885,0.8926015653205115,0.1112233894168551,0.8887766105831448,0.8926015653205115,-0.0038249547373666,,,2009
2009-09-13,2009091305,11,3,2.0,09:33,10,1473.0,46.0,HOU,26.0,26.0,8,72,0.0,1.0,NYJ,HOU,(9:33) L.Washington left end to HOU 15 for 11 yards (D.Barber).,1,11,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Washington,00-0024332,1,left,end,,None,0,,,,D.Barber,,,,0,,,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0015222619407858,0.0468454212940353,0.00012810017366100574,0.0729274221746564,0.410833408798363,0.0030522899922975,0.4646910956262007,0.0,0.0,3.840158056311066,0.720477927025184,,,0.1112233894168551,0.8887766105831448,0.1007943230604996,0.8992056769395004,0.8887766105831448,0.0104290663563555,,,2009
2009-09-13,2009091305,11,3,1.0,09:01,10,1441.0,32.0,HOU,15.0,15.0,10,72,0.0,0.0,NYJ,HOU,(9:01) L.Washington up the middle to HOU 15 for no gain (M.Williams).,1,0,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Washington,00-0024332,1,middle,,,None,0,,,,M.Williams,,,,0,,,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0011139973014277,0.0279161621060484,2.0206633875136017e-05,0.0426639265750699,0.3855223752548505,0.0025676163436031,0.5401957157851253,0.0,0.0,4.56063598333625,-0.4195207658482642,,,0.1007943230604996,0.8992056769395004,0.106128690412287,0.893871309587713,0.8992056769395004,-0.0053343673517873,,,2009
2009-09-13,2009091305,11,3,2.0,08:22,9,1402.0,39.0,HOU,15.0,15.0,10,86,0.0,1.0,NYJ,HOU,"(8:22) M.Sanchez pass incomplete short right to J.Cotchery (B.McCain). PENALTY on HOU-N.Ferguson, Illegal Contact, 5 yards, enforced at HOU 15 - No Play.",1,0,0,0,,,,0,0,,No Play,M.Sanchez,None,1,Incomplete Pass,Short,0,0,0,right,0,,,None,0,,,J.Cotchery,None,0,,,,,,,,0,,,0,0,,1,HOU,Illegal Contact,N.Ferguson,5,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0014266933443753,0.0326924653944734,5.45394805873179e-05,0.0511269880120601,0.4480567980847247,0.0026954790647251,0.4639470366190539,0.0,0.0,4.141115217487986,0.9686810690487402,,,0.106128690412287,0.893871309587713,0.0929788210552472,0.9070211789447528,0.893871309587713,0.0131498693570397,,,2009
2009-09-13,2009091305,11,3,1.0,08:16,9,1396.0,6.0,HOU,10.0,10.0,10,87,1.0,0.0,NYJ,HOU,(8:16) (Shotgun) L.Washington up the middle to HOU 1 for 9 yards (B.Cushing). (The play was run from the wildcat formation),1,9,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Washington,00-0024332,1,middle,,,None,0,,,,B.Cushing,,,,0,,,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0007832859161496798,0.0136035852811007,6.022340081800196e-06,0.0156133254186318,0.3806376230591582,0.0014987220162007,0.5878574359686769,0.0,0.0,5.109796286536726,1.034148901289864,,,0.0929788210552472,0.9070211789447528,0.0794826046465576,0.9205173953534423,0.9070211789447528,0.0134962164086895,,,2009
2009-09-13,2009091305,11,3,2.0,07:39,8,1359.0,37.0,HOU,1.0,1.0,1,87,1.0,0.0,NYJ,HOU,"(7:39) T.Jones up the middle for 1 yard, TOUCHDOWN.",1,1,1,1,,,,0,0,,Run,,None,0,,,0,0,0,,0,,T.Jones,00-0019641,1,middle,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,10.0,0.0,10.0,10.0,HOU,NYJ,0,None,3,3,3,3,3,0.0005374350661894143,0.0111922466754226,0.00021613300466529335,0.0152812670177962,0.1251139698447313,0.004806297057159,0.8428526513340359,0.0,0.0,6.14394518782659,0.8560548121734097,,,0.0794826046465576,0.9205173953534423,0.0692470388656286,0.9307529611343712,0.9205173953534423,0.0102355657809289,,,2009
2009-09-13,2009091305,11,3,,07:35,8,1355.0,4.0,HOU,2.0,2.0,0,87,0.0,0.0,NYJ,HOU,"J.Feely extra point is GOOD, Center-J.Dearth, Holder-S.Weatherford.",1,0,1,0,Made,,,0,0,,Extra Point,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,0.0,16.0,16.0,HOU,NYJ,0,None,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907954004544308,0.0,0.9907954004544308,0.009204599545569,,,0.0692470388656286,0.9307529611343712,0.0700298286481317,0.9299701713518682,0.9307529611343712,-0.0007827897825031238,,,2009
2009-09-13,2009091305,12,3,,07:35,8,1355.0,0.0,NYJ,30.0,30.0,0,0,0.0,,HOU,NYJ,J.Feely kicks 74 yards from NYJ 30 to HOU -4. J.Jones to HOU 25 for 29 yards (J.Ihedigbo).,1,29,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,J.Jones,,J.Ihedigbo,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0089807358806212,0.1758541377133841,0.0064531748895511,0.2704503714697491,0.2150785513045242,0.0035064248518481,0.3196766038903219,0.0,0.0,0.4563633676420233,0.4875477258926943,,,0.0700298286481318,0.9299701713518682,0.0750860478117901,0.9249139521882098,0.0700298286481318,0.0050562191636583,,,2009
2009-09-13,2009091305,12,3,1.0,07:28,8,1348.0,7.0,HOU,25.0,75.0,10,7,0.0,0.0,HOU,NYJ,(7:28) S.Slaton left end pushed ob at HOU 32 for 7 yards (V.Gholston).,1,7,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,S.Slaton,00-0026229,1,left,end,,None,0,,,,V.Gholston,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0084097809321071,0.158800150298311,0.0043075752664559,0.2439787493883282,0.2342354640763209,0.003561282363488,0.3467069976749887,0.0,0.0,0.9439110935347176,0.5449633345409202,,,0.0750860478117901,0.9249139521882098,0.0805473702725844,0.9194526297274156,0.0750860478117901,0.0054613224607942,,,2009
2009-09-13,2009091305,12,3,2.0,07:07,8,1327.0,21.0,HOU,32.0,68.0,3,-1,0.0,0.0,HOU,NYJ,(7:07) M.Schaub sacked at HOU 24 for -8 yards (D.Harris).,1,-8,0,0,,,,0,0,,Sack,,00-0022787,0,,,0,0,1,,0,,,None,0,,,,None,0,,,,D.Harris,,,,0,,,1,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0083497939630648,0.1438343606049308,0.0025251843692444,0.2160044777972816,0.2370882559984942,0.0038382071308961,0.388359720136088,0.0,0.0,1.488874428075638,-2.444125911342006,,,0.0805473702725844,0.9194526297274156,0.0545216114255579,0.945478388574442,0.0805473702725844,-0.0260257588470265,,,2009
2009-09-13,2009091305,12,3,3.0,06:42,7,1302.0,25.0,HOU,24.0,76.0,11,-1,0.0,0.0,HOU,NYJ,(6:42) (Shotgun) M.Schaub pass incomplete short middle to A.Johnson.,1,0,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Incomplete Pass,Short,1,0,0,middle,0,,,None,0,,,A.Johnson,00-0022044,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0103124356181302,0.2277166555347035,0.0069391137905171,0.3464112143444126,0.1678317325180244,0.0044723847167785,0.2363164634774335,0.0,0.0,-0.955251483266368,-1.3826820815647956,-1.2861715013427506,-0.0965105802220449,0.0545216114255579,0.945478388574442,0.0414796244806553,0.9585203755193448,0.0545216114255579,-0.0130419869449025,-0.0121601320724584,-0.0008818548724440975,2009
2009-09-13,2009091305,12,3,4.0,06:35,7,1295.0,7.0,HOU,24.0,76.0,11,-1,0.0,1.0,HOU,NYJ,"(6:35) M.Turk punts 51 yards to NYJ 25, Center-J.Dreessen. L.Washington to NYJ 37 for 12 yards (N.Ferguson, K.Bentley). (The punt hangtime was 5.0 seconds)",1,12,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,L.Washington,,N.Ferguson,K.Bentley,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.010816132910037,0.292416156403089,0.0074160322082872,0.4211048180612719,0.0877853281462983,0.0049412030224857,0.1755203292485307,0.0,0.0,-2.337933564831164,0.2925879102804476,,,0.0414796244806553,0.9585203755193448,0.0455997268199801,0.95440027318002,0.0414796244806553,0.0041201023393248,,,2009
2009-09-13,2009091305,13,3,1.0,06:21,7,1281.0,14.0,NYJ,37.0,63.0,10,0,0.0,0.0,NYJ,HOU,(6:21) M.Sanchez pass incomplete deep middle to D.Keller.,1,0,0,0,,,,0,0,,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Deep,16,0,0,middle,0,,,None,0,,,D.Keller,00-0026170,0,,,,,,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0084670347355986,0.1195073005353388,0.001568500422987,0.1828220684369964,0.2772309519658912,0.0035525654316612,0.4068515784715265,0.0,0.0,2.045345654550716,-0.6949285513887318,1.1769289841862602,-1.871857535574992,0.0455997268199801,0.95440027318002,0.0529103628307139,0.947089637169286,0.95440027318002,-0.0073106360107337,0.0115361832421472,-0.018846819252881,2009
2009-09-13,2009091305,13,3,2.0,06:14,7,1274.0,7.0,NYJ,37.0,63.0,10,3,0.0,0.0,NYJ,HOU,"(6:14) T.Jones up the middle to NYJ 40 for 3 yards (B.Cushing, D.Ryans).",1,3,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,T.Jones,00-0019641,1,middle,,,None,0,,,,B.Cushing,D.Ryans,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0092024241468455,0.1413936074145246,0.0023792381886969,0.2177383790856493,0.2704782093582552,0.0039133130668936,0.3548948287391349,0.0,0.0,1.3504171031619845,-0.4901383304530775,,,0.0529103628307139,0.947089637169286,0.057826099076373,0.942173900923627,0.947089637169286,-0.0049157362456591,,,2009
2009-09-13,2009091305,13,3,3.0,05:31,6,1231.0,43.0,NYJ,40.0,60.0,7,3,0.0,0.0,NYJ,HOU,(5:31) (Shotgun) M.Sanchez pass incomplete short left to L.Washington.,1,0,0,0,,,,0,0,,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Short,3,0,0,left,0,,,None,0,,,L.Washington,00-0024332,0,,,,,,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0107593958927669,0.157989967560945,0.0024216626357877,0.2424560840069257,0.261461496311887,0.0044959310731351,0.3204154625185523,0.0,0.0,0.8602787727089067,-1.7571522720819783,-1.3210053546052154,-0.4361469174767629,0.057826099076373,0.942173900923627,0.0783137086954078,0.921686291304592,0.942173900923627,-0.0204876096190348,-0.0151962923848513,-0.0052913172341835,2009
2009-09-13,2009091305,13,3,4.0,05:27,6,1227.0,4.0,NYJ,40.0,60.0,7,3,0.0,1.0,NYJ,HOU,"(5:27) S.Weatherford punts 46 yards to HOU 14, Center-J.Dearth, fair catch by J.Jones. (The punt hangtime was 4.8 seconds)",1,0,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,Fair Catch,,,,,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0133295581055843,0.2260424534403011,0.0037444296345674,0.3345635427735507,0.1988532354901429,0.0060279301459161,0.2174388504099372,0.0,0.0,-0.8968734993730716,0.990185808643152,,,0.0783137086954078,0.921686291304592,0.0611142305687847,0.9388857694312152,0.921686291304592,0.0171994781266231,,,2009
2009-09-13,2009091305,14,3,1.0,05:18,6,1218.0,9.0,HOU,14.0,86.0,10,27,0.0,1.0,HOU,NYJ,"(5:18) M.Schaub pass short middle to O.Daniels to HOU 41 for 27 yards (L.Washington, D.Harris). Penalty on NYJ-D.Harris, Illegal Contact, declined.",1,27,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Complete,Short,14,13,0,middle,0,,,None,0,,,O.Daniels,00-0024313,1,,,,L.Washington,D.Harris,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0171212559658141,0.1940189437388702,0.0102100826880299,0.2971041139589675,0.1912849246058011,0.0033572084159319,0.2869034706265851,0.0,0.0,-0.0933123092700802,2.4793501202788693,1.3535770074594955,1.1257731128193735,0.0611142305687847,0.9388857694312152,0.0868462499227655,0.9131537500772344,0.0611142305687847,0.0257320193539807,0.0138311148969624,0.0119009044570182,2009
2009-09-13,2009091305,14,3,1.0,04:52,5,1192.0,26.0,HOU,41.0,59.0,10,28,0.0,0.0,HOU,NYJ,(4:52) M.Schaub pass short right to C.Brown to HOU 42 for 1 yard (D.Harris).,1,1,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Complete,Short,-3,4,0,right,0,,,None,0,,,C.Brown,00-0022092,1,,,,D.Harris,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0109455579043605,0.1069492343361248,0.0011008996048869,0.1629645747105256,0.2897457121918814,0.0034911898281144,0.4248028314241062,0.0,0.0,2.386037811008789,-0.5217211602325353,-1.0539997505172551,0.5322785902847198,0.0868462499227655,0.9131537500772344,0.0799557862006044,0.9200442137993956,0.0868462499227655,-0.006890463722161,-0.011881333878708,0.0049908701565469,2009
2009-09-13,2009091305,14,3,2.0,04:20,5,1160.0,32.0,HOU,42.0,58.0,9,28,0.0,0.0,HOU,NYJ,(4:20) M.Schaub pass incomplete short right to D.Anderson.,1,0,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Incomplete Pass,Short,4,0,0,right,0,,,None,0,,,D.Anderson,00-0024465,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0129391516918844,0.1223516895898584,0.0015873733664039,0.1873829470671879,0.29121470386688,0.0038171913552369,0.3807069430625483,0.0,0.0,1.8643166507762536,-0.95578194466591,-0.2601590158190952,-0.6956229288468148,0.0799557862006044,0.9200442137993956,0.0696580687232245,0.9303419312767754,0.0799557862006044,-0.0102977174773799,-0.0030168973991651,-0.0072808200782148,2009
2009-09-13,2009091305,14,3,3.0,04:17,5,1157.0,3.0,HOU,42.0,58.0,9,35,0.0,0.0,HOU,NYJ,(4:17) (Shotgun) M.Schaub pass short left to A.Johnson to HOU 49 for 7 yards (B.Thomas).,1,7,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Complete,Short,2,5,0,left,0,,,None,0,,,A.Johnson,00-0022044,1,,,,B.Thomas,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0139254114707789,0.1532331323612006,0.002160719218009,0.2362218829378017,0.2779005539918103,0.0047002079847303,0.311858092035669,0.0,0.0,0.9085347061103436,-0.5836618125934285,-1.4099868366288235,0.826325024035395,0.0696580687232245,0.9303419312767754,0.0626121391237129,0.9373878608762872,0.0696580687232245,-0.0070459295995116,-0.0141984640835219,0.0071525344840103,2009
2009-09-13,2009091305,14,3,4.0,03:37,4,1117.0,40.0,HOU,49.0,51.0,2,35,0.0,1.0,HOU,NYJ,(3:37) M.Schaub pass incomplete short middle to O.Daniels (E.Smith).,1,0,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Incomplete Pass,Short,7,0,0,middle,0,,,None,0,,,O.Daniels,00-0024313,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0185806760235407,0.1741882471745762,0.0020617749762841,0.2674771017651816,0.2525163130144277,0.0059758502031454,0.2792000368428441,0.0,0.0,0.3248728935169152,-3.4364063167914227,3.0928148728565663,-6.5292211896479895,0.0626121391237129,0.9373878608762872,0.0335306096764735,0.9664693903235264,0.0626121391237129,-0.0290815294472393,0.0339773828626559,-0.0630589123098953,2009
2009-09-13,2009091305,15,3,1.0,03:33,4,1113.0,4.0,HOU,49.0,49.0,10,1,0.0,0.0,NYJ,HOU,"(3:33) T.Jones left guard to HOU 48 for 1 yard (A.Okoye, B.Cushing).",1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,T.Jones,00-0019641,1,left,guard,,None,0,,,,A.Okoye,B.Cushing,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0115308885209308,0.0804645247874173,0.0004521519305541951,0.122062774824992,0.3183872761838837,0.0033215579088781,0.4637808258433436,0.0,0.0,3.1115334232745075,-0.4617282294154621,,,0.0335306096764735,0.9664693903235264,0.0373216345682321,0.962678365431768,0.9664693903235264,-0.0037910248917585,,,2009
2009-09-13,2009091305,15,3,2.0,02:58,3,1078.0,35.0,HOU,48.0,48.0,9,2,0.0,0.0,NYJ,HOU,"(2:58) (Shotgun) L.Washington right end to 50 for -2 yards (J.Busing). PENALTY on NYJ-B.Smith, Offensive Holding, 10 yards, enforced at HOU 48 - No Play. (The play began with a direct snap to the running back)",1,-2,0,0,,,,0,0,,No Play,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,J.Busing,,,,0,,,0,0,,1,NYJ,,B.Smith,10,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0139441588965357,0.0921702990687736,0.0007376617442964085,0.1410325360370093,0.3329372636478246,0.0036078376738743,0.415570242931686,0.0,0.0,2.649805193859045,-1.1188480985628917,,,0.0373216345682321,0.962678365431768,0.0478803906353333,0.9521196093646668,0.962678365431768,-0.0105587560671012,,,2009
2009-09-13,2009091305,15,3,2.0,02:27,3,1047.0,31.0,NYJ,42.0,58.0,19,2,0.0,0.0,NYJ,HOU,(2:27) L.Washington up the middle to HOU 47 for 11 yards (N.Ferguson; G.Quin).,1,11,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.Washington,00-0024332,1,middle,,,None,0,,,,N.Ferguson,G.Quin,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0201628176264789,0.1292747469725336,0.0018948910409589,0.2003491450933341,0.2984996131701027,0.0038430416474874,0.3459757444491041,0.0,0.0,1.5309570952961538,0.383717551226223,,,0.0478803906353333,0.9521196093646668,0.0432835256736503,0.9567164743263497,0.9521196093646668,0.0045968649616829,,,2009
2009-09-13,2009091305,15,3,3.0,01:48,2,1008.0,39.0,HOU,47.0,47.0,8,6,0.0,0.0,NYJ,HOU,(1:48) (Shotgun) M.Sanchez pass short right to L.Washington to HOU 43 for 4 yards (C.Barwin).,1,4,0,0,,,,0,0,,Pass,M.Sanchez,00-0026898,1,Complete,Short,-9,13,0,right,0,,,None,0,,,L.Washington,00-0024332,1,,,,C.Barwin,,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0197037564846074,0.1108939918344301,0.000975612249988235,0.1719685235491135,0.3499455227501604,0.0044674417605892,0.3420451513711112,0.0,0.0,1.9146746465223767,-1.0411038331557212,-2.557423029182399,1.516319196026678,0.0432835256736503,0.9567164743263497,0.0529718814322801,0.9470281185677198,0.9567164743263497,-0.0096883557586298,-0.0276356655637537,0.0179473098051239,2009
2009-09-13,2009091305,15,3,4.0,01:02,2,962.0,46.0,HOU,43.0,43.0,4,6,0.0,1.0,NYJ,HOU,"(1:02) S.Weatherford punts 32 yards to HOU 11, Center-J.Dearth, fair catch by J.Jones. (The punt hangtime was 3.5 seconds)",1,0,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,Fair Catch,,,,,,,0,,,0,0,,0,,,,0,17.0,0.0,17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0295188687264433,0.1389743565339442,0.001449022973546,0.2106342248133849,0.3845210156761058,0.0060098246710144,0.2288926866055612,0.0,0.0,0.8735708133666555,-0.576508554034262,,,0.0529718814322801,0.9470281185677198,0.0521242823856832,0.9478757176143168,0.9470281185677198,0.0008475990465969252,,,2009
2009-09-13,2009091305,16,3,1.0,00:54,1,954.0,8.0,HOU,11.0,89.0,10,8,0.0,1.0,HOU,NYJ,"(:54) S.Slaton right end to HOU 14 for 3 yards (D.Revis). PENALTY on NYJ-M.Douglas, Defensive Holding, 5 yards, enforced at HOU 14.",1,3,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,S.Slaton,00-0026229,1,right,end,,None,0,,,,D.Revis,,,,0,,,0,0,,1,NYJ,Defensive Holding,M.Douglas,5,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0502538381703895,0.1958313000807449,0.0123057808426628,0.2970272936511073,0.175517716478068,0.0031534773440956,0.2659105934329318,0.0,0.0,-0.2970622593323935,0.7648569402836909,,,0.0521242823856832,0.9478757176143168,0.0584658120251411,0.9415341879748588,0.0521242823856832,0.0063415296394579,,,2009
2009-09-13,2009091305,16,3,1.0,00:29,1,929.0,25.0,HOU,19.0,81.0,10,8,0.0,0.0,HOU,NYJ,(:29) (Shotgun) M.Schaub pass incomplete short middle to O.Daniels.,1,0,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Incomplete Pass,Short,4,0,0,middle,0,,,None,0,,,O.Daniels,00-0024313,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0488163613251198,0.1697064147697944,0.0065743917573181,0.2568569530286772,0.205442500325691,0.003297954510962,0.3093054242824372,0.0,0.0,0.4677946809512974,-0.7439876829190137,-0.1066419106069316,-0.6373457723120821,0.0584658120251411,0.9415341879748588,0.0514684048469985,0.9485315951530014,0.0584658120251411,-0.0069974071781425,-0.0011866323461099,-0.0058107748320326,2009
2009-09-13,2009091305,16,3,2.0,00:25,1,925.0,4.0,HOU,19.0,81.0,10,22,0.0,1.0,HOU,NYJ,(:25) (Shotgun) M.Schaub pass short middle to D.Anderson to HOU 33 for 14 yards (J.Westerman).,1,14,0,0,,,,0,0,,Pass,M.Schaub,00-0022787,1,Complete,Short,7,7,0,middle,0,,,None,0,,,D.Anderson,00-0024465,1,,,,J.Westerman,,,,0,,,0,0,,0,,,,0,0.0,17.0,-17.0,17.0,HOU,NYJ,0,None,3,3,3,3,3,0.0502609576806013,0.1957709070016871,0.0078028121891681,0.2963410697394115,0.182423457641084,0.0035926223136048,0.2638081734344429,0.0,0.0,-0.2761930019677163,2.022038737603599,0.4548421669820759,1.567196570621523,0.0514684048469985,0.9485315951530014,0.0701151089532094,0.9298848910467906,0.0514684048469985,0.0186467041062108,0.0039828897895664,0.0146638143166443,2009
